Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
1373.2756851716854,989.2521362304688,38.75521546758998,21.5875190149007
1376.5927761986702,989.4824829101562,38.75518613289098,21.58752572635207
1379.9098672256548,989.7194213867188,38.75515679819159,21.58753243779793
1383.2269582526396,989.9630737304688,38.75512746349182,21.58753914923827
1386.5440492796245,990.2134399414062,38.75509812879167,21.5875458606731
1389.861140306609,990.470458984375,38.75506879409113,21.58755257210241
1393.1782313335939,990.734130859375,38.7550394593902,21.5875592835262
1396.4953223605787,991.0045166015625,38.7550101246889,21.58756599494448
1399.8124133875633,991.2815551757812,38.75498078998722,21.58757270635724
1403.1295044145481,992.2056884765625,38.75495145528514,21.58757941776448
1406.446595441533,994.9471435546875,38.75492212058268,21.5875861291662
1409.7636864685176,997.6885986328125,38.75489278587985,21.58759284056241
1413.0807774955024,1000.430053710938,38.75486345117663,21.5875995519531
1416.3978685224872,1003.171447753906,38.75483411647301,21.58760626333828
1419.7149595494718,1005.912902832031,38.75480478176902,21.58761297471794
1423.0320505764566,1008.654357910156,38.75477544706465,21.58761968609208
1426.3491416034415,1011.395812988281,38.75474611235989,21.58762639746071
1429.666232630426,1014.137268066406,38.75471677765474,21.58763310882382
1432.983323657411,1016.878662109375,38.75468744294923,21.58763982018141
1436.3004146843955,1019.6201171875,38.75465810824331,21.58764653153349
1439.6175057113803,1022.361572265625,38.75462877353701,21.58765324288005
1442.9345967383651,1025.10302734375,38.75459943883035,21.58765995422109
1446.2516877653497,1027.844482421875,38.75457010412327,21.58766666555662
1449.5687787923346,1030.5859375,38.75454076941583,21.58767337688663
1452.8858698193194,1033.327392578125,38.754511434708,21.58768008821112
1456.202960846304,1036.06884765625,38.75448209999979,21.5876867995301
1459.5200518732888,1038.810180664062,38.7544527652912,21.58769351084356
1462.8371429002736,1041.551635742188,38.75442343058221,21.5877002221515
1466.1542339272582,1044.293090820312,38.75439409587285,21.58770693345393
1469.471324954243,1047.034545898438,38.7543647611631,21.58771364475085
1472.788415981228,1049.776000976562,38.75433542645297,21.58772035604225
1476.1055070082125,1052.517456054688,38.75430609174245,21.58772706732812
1479.4225980351973,1055.258911132812,38.75427675703155,21.58773377860849
1482.7396890621822,1056.933471679688,38.75424742232027,21.58774048988334
1486.0567800891668,1058.417236328125,38.75421808760861,21.58774720115267
1489.3738711161516,1059.892578125,38.75418875289655,21.58775391241648
1492.6909621431364,1061.359619140625,38.75415941818413,21.58776062367478
1496.008053170121,1062.818359375,38.7541300834713,21.58776733492756
1499.3251441971058,1064.268676757812,38.75410074875811,21.58777404617483
1502.6422352240907,1065.710693359375,38.75407141404451,21.58778075741657
1505.9593262510753,1067.144409179688,38.75404207933055,21.5877874686528
1509.27641727806,1068.569702148438,38.7540127446162,21.58779417988352
1512.5935083050447,1069.986572265625,38.75398340990146,21.58780089110872
1515.9105993320295,1071.395141601562,38.75395407518634,21.58780760232841
1519.2276903590143,1072.79541015625,38.75392474047084,21.58781431354257
1522.544781385999,1074.187377929688,38.75389540575495,21.58782102475122
1525.8618724129838,1075.570922851562,38.75386607103867,21.58782773595437
1529.1789634399686,1076.946044921875,38.75383673632202,21.58783444715198
1532.4960544669532,1078.312866210938,38.75380740160499,21.58784115834409
1535.813145493938,1079.67138671875,38.75377806688756,21.58784786953067
1539.1302365209228,1081.021484375,38.75374873216975,21.58785458071174
1542.4473275479074,1082.36328125,38.75371939745156,21.58786129188729
1545.7644185748923,1083.69677734375,38.75369006273299,21.58786800305734
1549.081509601877,1085.021850585938,38.75366072801403,21.58787471422186
1552.3986006288617,1086.338500976562,38.75363139329469,21.58788142538086
1555.7156916558465,1087.64697265625,38.75360205857496,21.58788813653435
1559.0327826828313,1088.260620117188,38.75357272385485,21.58789484768232
1562.349873709816,1088.014282226562,38.75354338913436,21.58790155882478
